Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,MACD,Signal_Line,RSI_14,BB_Upper,BB_Lower
2024-10-04,25014.6,25485.05,24966.8,25181.9,374900,25501.56,25033.87,166.44,255.37,42.02,26365.25,24637.86
2024-10-07,24795.75,25143.0,24694.35,25084.1,374300,25498.74,25041.66,91.11,222.51,37.41,26371.68,24625.8
2024-10-08,25013.15,25044.0,24756.8,24832.2,333200,25502.58,25045.23,48.4,187.69,41.95,26365.73,24639.42
2024-10-09,24981.95,25234.05,24947.7,25065.8,290600,25499.62,25048.15,11.9,152.53,42.11,26369.8,24629.43
2024-10-10,24998.45,25134.05,24979.4,25067.05,261400,25503.62,25050.97,-15.52,118.92,41.6,26363.23,24644.01
2024-10-11,24964.25,25028.65,24920.05,24985.3,210500,25482.39,25051.23,-39.56,87.23,30.73,26374.3,24590.47
2024-10-14,25127.95,25159.75,25017.5,25023.45,206400,25470.96,25053.57,-44.88,60.8,31.23,26375.43,24566.49
2024-10-15,25057.35,25212.05,25008.15,25186.3,257200,25454.64,25060.37,-54.17,37.81,30.2,26377.33,24531.95
2024-10-16,24971.3,25093.4,24908.45,25008.55,226800,25432.28,25078.68,-67.69,16.71,27.07,26379.99,24484.56
2024-10-17,24749.85,25029.5,24728.9,25027.4,252800,25400.89,25093.83,-95.18,-5.67,17.58,26396.59,24405.19
2024-10-18,24854.05,24886.2,24567.65,24664.95,290900,25372.8,25104.96,-107.32,-26.0,21.55,26397.99,24347.61
2024-10-21,24781.1,24978.3,24679.6,24956.15,242000,25322.31,25118.24,-121.43,-45.09,24.68,26360.18,24284.44
2024-10-22,24472.1,24882.0,24445.8,24798.65,279500,25248.96,25120.33,-155.75,-67.22,21.55,26310.39,24187.54
2024-10-23,24435.5,24604.25,24378.1,24378.15,284600,25173.72,25122.1,-183.79,-90.53,27.6,26242.1,24105.33
2024-10-24,24399.4,24480.65,24341.2,24412.7,216700,25093.48,25127.31,-206.53,-113.73,31.0,26140.08,24046.88
2024-10-25,24180.8,24440.25,24073.9,24418.05,372600,24991.72,25128.05,-239.44,-138.88,31.0,25972.45,24010.98
2024-10-28,24339.15,24492.6,24134.9,24251.1,278600,24899.73,25124.01,-249.86,-161.07,28.39,25747.74,24051.72
2024-10-29,24466.85,24484.5,24140.85,24328.85,332000,24832.53,25121.89,-244.99,-177.86,34.45,25584.05,24081.0
2024-10-30,24340.85,24498.2,24307.3,24371.45,285200,24759.72,25114.73,-248.44,-191.97,31.38,25390.26,24129.19
2024-10-31,24205.35,24372.45,24172.6,24349.85,287000,24707.49,25103.44,-259.12,-205.4,29.67,25340.07,24074.9
2024-11-01,24304.35,24368.25,24280.2,24302.75,38800,24671.97,25093.29,-256.63,-215.65,27.15,25311.67,24032.28
2024-11-04,23995.35,24316.75,23816.15,24315.75,285500,24631.95,25076.74,-276.41,-227.8,23.98,25335.96,23927.95
2024-11-05,24213.3,24229.05,23842.75,23916.5,289500,24591.96,25060.79,-271.37,-236.51,32.55,25295.67,23888.26
2024-11-06,24484.05,24537.6,24204.05,24308.75,351100,24567.07,25050.12,-242.73,-237.76,44.02,25247.53,23886.61
2024-11-07,24199.35,24503.35,24179.05,24489.6,322200,24527.11,25033.06,-240.23,-238.25,36.37,25194.64,23859.59
2024-11-08,24148.2,24276.15,24066.65,24207.7,298700,24486.31,25012.98,-239.62,-238.52,36.71,25140.97,23831.65
2024-11-11,24141.3,24336.8,24004.6,24087.25,273400,24436.98,24991.09,-236.96,-238.21,42.04,25034.24,23839.72
2024-11-12,23883.45,24242.0,23839.15,24225.8,255800,24378.28,24963.19,-252.75,-241.12,38.0,24948.98,23807.59
2024-11-13,23559.05,23873.6,23509.6,23822.45,304600,24307.67,24928.77,-288.11,-250.52,33.76,24917.55,23697.79
2024-11-14,23532.7,23675.9,23484.15,23542.15,257700,24246.81,24895.45,-314.64,-263.34,36.47,24911.37,23582.26
2024-11-18,23453.8,23606.8,23350.4,23605.3,263300,24176.8,24861.62,-338.13,-278.3,30.89,24866.55,23487.05
2024-11-19,23518.5,23780.65,23464.8,23529.55,297500,24113.67,24834.95,-347.52,-292.14,28.96,24801.66,23425.68
2024-11-21,23349.9,23507.3,23263.15,23488.45,420300,24057.56,24803.22,-364.37,-306.59,28.42,24803.11,23312.01
2024-11-22,23907.25,23956.1,23359.0,23411.8,367600,24031.15,24780.54,-328.95,-311.06,44.52,24757.5,23304.79
2024-11-25,24221.9,24351.55,24135.45,24253.55,687200,24022.27,24766.61,-272.36,-303.32,48.59,24733.87,23310.68
2024-11-26,24194.5,24343.3,24125.4,24343.3,230700,24022.96,24742.73,-227.1,-288.08,53.76,24735.22,23310.69
2024-11-27,24274.9,24354.55,24145.65,24204.8,295000,24019.75,24721.09,-182.64,-266.99,51.23,24726.56,23312.93
2024-11-28,23914.15,24345.75,23873.35,24274.15,366700,23992.11,24691.7,-174.5,-248.49,39.06,24667.86,23316.36
2024-11-29,24131.1,24188.45,23927.15,23927.15,282100,23981.62,24665.95,-148.83,-228.56,48.65,24640.89,23322.35
2024-12-02,24276.05,24301.7,24008.65,24140.85,220400,23985.16,24643.92,-115.46,-205.94,52.43,24650.21,23320.1
2024-12-03,24457.15,24481.35,24280.0,24367.5,339500,23992.8,24624.75,-73.55,-179.46,55.63,24676.54,23309.06
2024-12-04,24467.45,24573.2,24366.3,24488.75,348000,24016.4,24598.28,-39.05,-151.38,61.42,24732.35,23300.45
2024-12-05,24708.4,24857.75,24295.55,24539.15,361500,24041.16,24573.67,7.64,-119.57,73.23,24817.47,23264.85
2024-12-06,24677.8,24751.05,24620.5,24729.45,226700,24050.85,24548.41,41.69,-87.32,73.11,24854.77,23246.92
2024-12-09,24619.0,24705.0,24580.05,24633.9,248100,24071.83,24520.71,63.21,-57.22,73.71,24913.11,23230.54
2024-12-10,24610.05,24677.8,24510.65,24652.65,261000,24094.92,24488.59,78.63,-30.05,72.72,24969.72,23220.12
2024-12-11,24641.8,24691.75,24583.85,24620.5,187300,24119.95,24457.85,92.35,-5.57,78.52,25028.32,23211.57
2024-12-12,24548.7,24675.25,24527.95,24604.45,266100,24153.21,24432.61,94.62,14.47,67.81,25073.76,23232.66
2024-12-13,24768.3,24792.3,24180.8,24498.35,310100,24213.67,24412.03,112.83,34.14,66.02,25128.74,23298.6
2024-12-16,24668.25,24781.25,24601.75,24753.4,187600,24270.45,24400.4,117.84,50.88,63.32,25147.75,23393.15
2024-12-17,24336.0,24624.1,24303.45,24584.8,264900,24314.56,24386.82,93.92,59.49,51.5,25103.2,23525.91
2024-12-18,24198.85,24394.45,24149.85,24297.95,235300,24348.58,24374.89,63.16,60.22,57.88,25046.07,23651.08
2024-12-19,23951.7,24004.9,23870.3,23877.15,271100,24378.67,24353.66,18.63,51.9,45.12,24931.73,23825.6
2024-12-20,23587.5,24065.8,23537.35,23960.7,442700,24362.68,24325.77,-45.53,32.42,33.25,24987.01,23738.34
2024-12-23,23753.45,23869.55,23647.2,23738.2,189800,24339.26,24300.87,-82.03,9.53,32.76,25018.56,23659.95
2024-12-24,23727.65,23867.65,23685.15,23769.1,177700,24315.91,24276.14,-111.76,-14.73,32.01,25046.32,23585.51
2024-12-26,23750.2,23854.5,23653.6,23775.8,177700,24289.68,24248.58,-131.98,-38.18,23.93,25062.73,23516.62
2024-12-27,23813.4,23938.85,23800.6,23801.4,176800,24284.64,24223.7,-141.27,-58.8,26.89,25069.23,23500.05
2024-12-30,23644.9,23915.35,23599.3,23796.9,364900,24260.33,24197.17,-160.38,-79.11,25.4,25093.57,23427.09
2024-12-31,23644.8,23689.85,23460.45,23560.6,193600,24228.77,24175.07,-173.54,-98.0,25.52,25106.15,23351.38
2025-01-01,23742.9,23822.8,23562.8,23637.65,154900,24193.06,24152.85,-174.04,-113.21,27.94,25089.24,23296.87
2025-01-02,24188.65,24226.7,23751.55,23783.0,283200,24179.12,24141.0,-136.89,-117.94,42.47,25065.96,23292.28
2025-01-03,24004.75,24196.45,23976.0,24196.4,312300,24143.93,24131.65,-120.9,-118.54,33.79,24997.57,23290.3
2025-01-06,23616.05,24089.95,23551.9,24045.8,278100,24090.85,24115.27,-138.0,-122.43,30.1,24936.71,23244.98
2025-01-07,23707.9,23795.2,23637.8,23679.9,262300,24045.29,24101.44,-142.49,-126.44,36.93,24869.24,23221.34
2025-01-08,23688.95,23751.85,23496.15,23746.65,266400,23999.24,24091.6,-145.91,-130.33,38.84,24792.68,23205.79
2025-01-09,23526.5,23689.5,23503.05,23674.75,269200,23943.47,24075.35,-159.87,-136.24,40.34,24702.8,23184.14
2025-01-10,23431.5,23596.6,23344.35,23551.9,261000,23887.61,24054.64,-176.57,-144.31,45.96,24623.49,23151.74
2025-01-13,23085.95,23340.95,23047.25,23195.4,316500,23803.49,24029.54,-215.21,-158.49,34.19,24499.0,23107.99
2025-01-14,23176.05,23264.95,23134.15,23165.9,311200,23728.88,24008.95,-235.84,-173.96,37.32,24349.96,23107.8
2025-01-15,23213.2,23293.65,23146.45,23250.45,228000,23672.74,23987.13,-246.36,-188.44,37.74,24265.07,23080.41
2025-01-16,23311.8,23391.65,23272.05,23377.25,299400,23628.39,23973.46,-243.92,-199.54,38.73,24186.72,23070.06
2025-01-17,23203.2,23292.1,23100.35,23277.1,272900,23590.97,23953.26,-247.89,-209.21,39.8,24158.31,23023.62
2025-01-20,23344.75,23391.1,23170.65,23290.4,301500,23578.83,23930.47,-236.89,-214.74,43.49,24156.78,23000.88
2025-01-21,23024.65,23426.3,22976.85,23421.65,312900,23542.39,23906.98,-251.11,-222.02,35.8,24164.21,22920.56
2025-01-22,23155.35,23169.55,22981.3,23099.15,276000,23513.77,23887.12,-248.96,-227.4,26.66,24152.15,22875.39
2025-01-23,23205.35,23270.8,23090.65,23128.3,275600,23486.53,23868.4,-240.45,-230.01,30.78,24128.92,22844.14
2025-01-24,23092.2,23347.3,23050.0,23183.9,264300,23450.47,23852.58,-240.06,-232.02,35.48,24096.56,22804.38
2025-01-27,22829.15,23007.45,22786.9,22940.15,257400,23409.68,23837.98,-258.01,-237.22,27.75,24105.2,22714.17
2025-01-28,22957.25,23137.95,22857.65,22960.45,361900,23375.3,23826.47,-258.92,-241.56,32.45,24089.6,22661.01
2025-01-29,23163.1,23183.35,22976.5,23026.75,226300,23346.31,23820.66,-240.25,-241.3,41.46,24044.68,22647.95
2025-01-30,23249.5,23322.05,23139.2,23169.5,361900,23299.36,23815.28,-216.0,-236.24,45.71,23874.71,22724.01
2025-01-31,23508.4,23546.8,23277.4,23296.75,304900,23274.54,23818.45,-173.88,-223.77,60.39,23757.12,22791.96
2025-02-01,23482.15,23632.45,23318.3,23528.6,281000,23267.84,23809.94,-141.0,-207.21,57.78,23733.91,22801.78
2025-02-03,23361.05,23381.6,23222.0,23319.35,329700,23250.5,23792.73,-123.29,-190.43,53.6,23671.23,22829.78
2025-02-04,23739.25,23762.75,23423.15,23509.9,376700,23253.02,23783.62,-77.84,-167.91,59.17,23685.22,22820.81
2025-02-05,23696.3,23807.3,23680.45,23801.75,267000,23261.51,23772.05,-44.77,-143.28,60.88,23722.07,22800.94
2025-02-06,23603.35,23773.55,23556.25,23761.95,307000,23270.1,23765.83,-25.76,-119.78,55.83,23750.02,22790.18
2025-02-07,23559.95,23694.5,23443.2,23649.5,368100,23293.8,23754.41,-14.04,-98.63,63.79,23782.17,22805.43
2025-02-10,23381.6,23568.6,23316.3,23543.8,234200,23304.08,23736.52,-18.93,-82.69,55.69,23790.67,22817.49
2025-02-11,23071.8,23390.05,22986.65,23383.55,268000,23297.01,23708.82,-47.25,-75.6,47.03,23793.17,22800.84
2025-02-12,23045.25,23144.7,22798.35,23050.8,279700,23283.68,23680.37,-71.02,-74.69,48.91,23792.33,22775.03
2025-02-13,23031.4,23235.5,22992.2,23055.75,265700,23275.09,23646.83,-89.94,-77.74,55.29,23795.14,22755.04
2025-02-14,22929.25,23133.7,22774.85,23096.45,254500,23254.32,23611.86,-111.89,-84.57,49.26,23795.42,22713.21
2025-02-17,22959.5,22974.2,22725.45,22809.9,207400,23251.06,23578.67,-125.39,-92.73,44.05,23798.73,22703.39
2025-02-18,22945.3,22992.5,22801.5,22963.65,210600,23240.56,23545.38,-135.68,-101.32,40.72,23803.79,22677.32
2025-02-19,22932.9,23049.95,22814.85,22847.25,207000,23226.93,23511.2,-143.18,-109.69,29.33,23806.69,22647.18
2025-02-20,22913.15,22923.85,22812.75,22821.1,240800,23217.98,23478.49,-149.0,-117.55,29.47,23811.85,22624.11
2025-02-21,22795.9,22921.0,22720.3,22857.2,242800,23216.32,23439.04,-161.22,-126.29,29.55,23814.94,22617.7
2025-02-24,22553.35,22668.05,22518.8,22609.35,214300,23196.12,23396.74,-188.3,-138.69,2.43,23855.69,22536.55
2025-02-25,22547.55,22625.3,22513.9,22516.45,250300,23165.35,23360.97,-207.83,-152.52,2.5,23886.02,22444.67
2025-02-27,22545.05,22613.3,22508.4,22568.95,289200,23130.12,23327.9,-220.97,-166.21,2.7,23900.62,22359.63
2025-02-28,22124.7,22450.35,22104.85,22433.4,551300,23060.94,23291.36,-262.28,-185.42,2.02,23930.53,22191.34
2025-03-03,22119.3,22261.55,22004.7,22194.55,282400,22992.8,23261.99,-292.08,-206.75,2.29,23934.05,22051.54
2025-03-04,22082.65,22105.05,21964.6,21974.45,253300,22928.88,23228.58,-315.03,-228.41,2.88,23936.15,21921.6
2025-03-05,22337.3,22394.9,22067.8,22073.05,305900,22858.78,23200.77,-309.1,-244.55,22.3,23822.8,21894.76
2025-03-06,22544.7,22556.45,22245.85,22476.35,372100,22801.2,23176.66,-284.39,-252.52,33.46,23689.16,21913.24
2025-03-07,22552.5,22633.8,22464.75,22508.65,289800,22748.66,23151.44,-261.17,-254.25,36.32,23557.61,21939.7
2025-03-10,22460.3,22676.75,22429.05,22521.85,293900,22693.67,23127.75,-247.35,-252.87,32.65,23415.21,21972.14
2025-03-11,22497.9,22522.1,22314.7,22345.95,347900,22649.49,23104.81,-230.71,-248.43,34.7,23298.2,22000.77
2025-03-12,22470.5,22577.4,22329.55,22536.35,369700,22619.42,23079.36,-217.23,-242.19,34.35,23240.89,21997.95
2025-03-13,22397.2,22558.05,22377.35,22541.5,287500,22587.02,23043.53,-210.03,-235.76,33.15,23182.02,21992.02
2025-03-17,22508.75,22577.0,22353.15,22353.15,251100,22560.89,23013.61,-193.11,-227.23,40.59,23118.44,22003.33
2025-03-18,22834.3,22857.8,22599.2,22662.25,272600,22556.14,22997.98,-151.68,-212.12,58.74,23101.98,22010.3
2025-03-19,22907.6,22940.7,22807.95,22874.95,324000,22553.55,22981.97,-111.64,-192.02,60.74,23091.75,22015.34
2025-03-20,23190.65,23216.7,22973.95,23036.6,313700,22565.81,22972.01,-56.42,-164.9,66.5,23150.77,21980.85
2025-03-21,23350.4,23402.7,23132.8,23168.25,541000,22586.69,22968.48,0.23,-131.88,86.14,23251.19,21922.18
2025-03-24,23658.35,23708.75,23433.5,23515.4,311900,22623.95,22973.02,69.18,-91.67,88.51,23433.31,21814.59
2025-03-25,23668.65,23869.6,23601.4,23751.5,338200,22667.59,22984.68,123.23,-48.69,90.22,23600.64,21734.53
2025-03-26,23486.85,23736.5,23451.7,23700.95,278600,22714.26,22990.89,149.67,-9.01,80.27,23714.25,21714.27
2025-03-27,23591.95,23646.45,23412.2,23433.95,510300,22766.48,22998.47,177.06,28.2,79.14,23836.44,21696.52
2025-03-28,23519.35,23649.2,23450.2,23600.4,295400,22815.2,23002.62,190.72,60.7,75.97,23930.47,21699.92
2025-04-01,23165.7,23565.15,23136.4,23341.1,314300,22867.25,23001.87,171.03,82.77,66.61,23943.31,21791.18
2025-04-02,23332.35,23350.0,23158.45,23192.6,341000,22927.9,23001.62,166.95,99.61,68.53,23962.4,21893.4
2025-04-03,23250.1,23306.5,23145.8,23150.3,283200,22986.27,23006.13,155.29,110.74,66.9,23949.23,22023.31
2025-04-04,22904.45,23214.7,22857.45,23190.4,466800,23014.63,23001.11,116.81,111.96,59.83,23929.31,22099.94
2025-04-07,22161.6,22254.0,21743.65,21758.4,647100,22995.47,22980.24,26.08,94.78,44.59,23965.94,22025.0
2025-04-08,22535.85,22697.2,22270.85,22446.75,468300,22994.64,22969.11,-15.46,72.73,45.42,23966.74,22022.54
2025-04-09,22399.15,22468.7,22353.25,22460.3,383800,22991.58,22960.51,-58.73,46.44,42.35,23971.11,22012.05
2025-04-11,22828.55,22923.9,22695.4,22695.4,402200,23008.11,22957.93,-57.7,25.61,44.78,23963.42,22052.81
2025-04-15,23328.55,23368.35,23207.0,23368.35,388300,23051.02,22961.24,-16.36,17.22,49.71,23981.41,22120.63
2025-04-16,23437.2,23452.2,23273.05,23344.1,348400,23103.02,22965.0,24.89,18.75,46.94,23995.01,22211.03
2025-04-17,23851.65,23872.35,23298.55,23401.85,505300,23170.16,22971.86,89.98,33.0,52.28,24075.87,22264.46
2025-04-21,24125.55,24189.55,23903.65,23949.15,406100,23234.72,22984.73,161.81,58.76,57.78,24220.2,22249.25
2025-04-22,24167.25,24242.6,24072.0,24185.4,440900,23297.71,23000.85,219.56,90.92,57.12,24353.65,22241.77
2025-04-23,24328.95,24359.3,24119.95,24357.6,415000,23354.62,23012.65,275.21,127.78,59.8,24504.77,22204.47
2025-04-24,24246.7,24347.85,24216.15,24277.9,358800,23399.44,23023.66,309.11,164.04,64.0,24616.78,22182.1
2025-04-25,24039.35,24365.45,23847.85,24289.0,387700,23418.49,23032.38,315.61,194.36,59.06,24664.48,22172.5
2025-04-28,24328.5,24355.1,24054.05,24070.25,320500,23451.48,23047.75,340.16,223.52,63.13,24758.79,22144.17
2025-04-29,24335.95,24457.65,24290.75,24370.7,357600,23493.93,23066.83,356.12,250.04,68.99,24859.92,22127.95
2025-04-30,24334.2,24396.15,24198.75,24342.05,424500,23531.05,23092.08,364.43,272.92,85.87,24947.64,22114.46
2025-05-02,24346.7,24589.15,24238.5,24311.9,421100,23572.41,23118.11,367.78,291.89,83.95,25035.14,22109.69
2025-05-05,24461.15,24526.4,24400.65,24419.5,291500,23637.19,23146.71,375.35,308.58,88.98,25138.3,22136.07
2025-05-06,24379.6,24509.65,24331.8,24500.75,302400,23689.55,23175.71,370.49,320.96,83.76,25218.69,22160.41
2025-05-07,24414.4,24449.6,24220.0,24233.3,330100,23747.76,23204.81,365.24,329.82,79.64,25295.01,22200.52
2025-05-08,24273.8,24447.25,24150.2,24431.5,411400,23816.23,23231.38,345.75,333.0,72.45,25327.11,22305.35
2025-05-09,24008.0,24164.25,23935.75,23935.75,335600,23908.55,23252.88,305.33,327.47,54.56,25204.02,22613.08
2025-05-12,24924.7,24944.8,24378.85,24420.1,368700,24027.99,23293.11,343.31,330.64,66.95,25227.52,22828.47
2025-05-13,24578.35,24973.8,24547.5,24864.05,423000,24136.95,23328.76,341.53,332.82,57.72,25082.51,23191.4
2025-05-14,24666.9,24767.55,24535.55,24613.8,345500,24228.87,23371.03,343.31,334.92,56.53,24975.34,23482.4
2025-05-15,25062.1,25116.25,24494.45,24694.45,500800,24315.55,23421.32,372.31,342.39,64.05,25023.43,23607.67
2025-05-16,25019.8,25070.0,24953.05,25064.65,432700,24394.68,23470.82,387.42,351.4,67.91,25040.22,23749.14
2025-05-19,24945.45,25062.95,24916.65,25005.35,255300,24449.37,23527.23,388.91,358.9,62.23,25086.49,23812.25
2025-05-20,24683.9,25010.35,24669.7,24996.2,414800,24477.29,23578.53,364.78,360.08,56.27,25103.5,23851.08
2025-05-21,24813.45,24946.2,24685.35,24744.25,332700,24509.6,23633.14,352.05,358.47,58.25,25135.13,23884.06
2025-05-22,24609.7,24737.5,24462.4,24733.95,403300,24523.63,23678.59,321.82,351.14,54.25,25144.69,23902.58
2025-05-23,24853.15,24909.05,24614.05,24639.5,270500,24553.96,23724.76,313.88,343.69,56.08,25177.29,23930.62
2025-05-26,25001.15,25079.2,24900.5,24919.35,302800,24602.05,23773.73,315.89,338.13,59.44,25206.33,23997.76
2025-05-27,24826.2,25062.9,24704.1,24956.65,525700,24626.93,23821.05,299.91,330.48,56.0,25224.74,24029.12
2025-05-28,24752.45,24864.25,24737.05,24832.5,684400,24647.76,23866.14,278.09,320.01,57.11,25231.75,24063.77
2025-05-29,24833.6,24892.6,24677.3,24825.1,345400,24672.73,23913.4,264.3,308.86,62.98,25242.81,24102.65
2025-05-30,24750.7,24863.95,24717.4,24812.6,853900,24692.93,23960.47,243.86,295.86,46.29,25242.63,24143.22
2025-06-02,24716.6,24754.4,24526.15,24669.7,311100,24705.7,24004.63,222.36,281.16,53.4,25244.49,24166.91
2025-06-03,24542.5,24845.1,24502.15,24786.3,349300,24713.84,24038.79,189.09,262.75,47.06,25236.56,24191.13
2025-06-04,24620.2,24644.25,24530.45,24560.45,280900,24724.13,24073.05,167.06,243.61,37.74,25229.86,24218.41
2025-06-05,24750.9,24899.85,24613.1,24691.2,388400,24747.99,24104.25,158.33,226.55,42.89,25207.14,24288.84
2025-06-06,25003.05,25029.5,24671.45,24748.7,335600,24797.74,24137.3,169.8,215.2,51.39,25112.09,24483.4
2025-06-09,25103.2,25160.1,25077.15,25160.1,279200,24806.67,24166.2,184.84,209.13,61.0,25145.38,24467.96
2025-06-10,25104.25,25199.3,25055.45,25196.05,307300,24832.96,24194.91,194.6,206.22,58.18,25178.63,24487.3
2025-06-11,25141.4,25222.4,25081.3,25134.15,301200,24856.69,24228.0,202.99,205.58,66.5,25219.09,24494.28
2025-06-12,24888.2,25196.2,24825.9,25164.45,328300,24847.99,24253.93,187.05,201.87,51.08,25197.77,24498.22
2025-06-13,24718.6,24754.35,24473.0,24473.0,318700,24832.93,24277.91,158.91,193.28,41.4,25177.46,24488.4
2025-06-16,24946.5,24967.1,24703.6,24732.35,305800,24832.98,24313.53,153.22,185.27,53.55,25177.58,24488.38
2025-06-17,24853.4,24982.05,24813.7,24977.85,242400,24841.46,24343.95,139.6,176.13,52.94,25178.88,24504.04
2025-06-18,24812.05,24947.55,24750.45,24788.35,237600,24841.39,24375.19,124.03,165.71,49.36,25178.84,24503.94
2025-06-19,24793.25,24863.1,24733.4,24803.25,274600,24850.57,24412.97,108.93,154.36,51.32,25171.04,24530.09
2025-06-20,25112.4,25136.2,24783.65,24787.65,574700,24863.53,24471.98,121.31,147.75,60.44,25204.75,24522.31
2025-06-23,24971.9,25057.0,24824.85,24939.75,248500,24862.07,24520.7,118.42,141.88,61.53,25201.04,24523.09
2025-06-24,25044.35,25317.7,24999.7,25179.9,450200,24872.97,24573.61,120.58,137.62,61.42,25221.01,24524.94
2025-06-25,25244.75,25266.8,25125.05,25150.35,260600,24897.59,24621.93,136.89,137.48,62.81,25277.87,24517.31
2025-06-26,25549.0,25565.3,25259.9,25268.95,428900,24933.36,24666.34,172.38,144.46,63.79,25410.54,24456.18
2025-06-27,25637.8,25654.2,25523.55,25576.65,564000,24977.72,24710.35,205.3,156.63,63.58,25540.62,24414.81
2025-06-30,25517.05,25669.35,25473.3,25661.65,271000,25017.74,24743.66,219.13,169.13,59.89,25615.24,24420.24
2025-07-01,25541.8,25593.4,25501.8,25551.35,260700,25067.7,24771.99,229.43,181.19,59.65,25665.0,24470.41
2025-07-02,25453.4,25608.1,25378.75,25588.3,309800,25109.36,24797.71,227.84,190.52,64.79,25691.27,24527.46
2025-07-03,25405.3,25587.5,25384.35,25505.1,293400,25142.08,24819.24,220.16,196.45,69.2,25712.6,24571.56
2025-07-04,25461.0,25470.25,25331.65,25428.85,193500,25164.98,24843.52,216.08,200.37,65.91,25748.61,24581.35
2025-07-07,25461.3,25489.8,25407.25,25450.45,196100,25182.89,24871.96,210.44,202.39,69.95,25780.35,24585.42
2025-07-08,25522.5,25548.05,25424.15,25427.85,210400,25203.8,24895.84,208.51,203.61,73.01,25818.7,24588.9
2025-07-09,25476.1,25548.7,25424.35,25514.6,239100,25220.53,24918.64,200.92,203.07,71.73,25846.4,24594.66
2025-07-10,25355.25,25524.05,25340.45,25511.65,219600,25243.89,24939.06,183.04,199.07,58.84,25852.15,24635.62
2025-07-11,25149.85,25322.45,25129.0,25255.5,250000,25265.45,24955.13,150.56,189.37,56.19,25823.84,24707.06
2025-07-14,25082.3,25151.1,25001.95,25149.5,259500,25272.24,24967.55,118.01,175.09,51.32,25817.44,24727.03
2025-07-15,25195.8,25245.2,25088.45,25089.5,241300,25289.36,24983.88,100.22,160.12,48.18,25799.57,24779.15
2025-07-16,25212.05,25255.3,25121.05,25196.6,228800,25309.36,24999.83,86.43,145.38,34.08,25769.71,24849.0
2025-07-17,25111.45,25238.35,25101.0,25230.75,243400,25325.27,25016.58,66.62,129.63,25.4,25729.04,24921.5
